gaia_dr3_source_id,sdss_id,classification,p_cv,phot_g_mean_mag,bp_rp,parallax,parallax_error,min_mjd,max_mjd,n_vis,snr_coadd,Ha_ew,Ha_sig,Ha_fwhm,Hb_ew,HeI5876_ew,HeI5876_sig,HeII4686_ew,HeII4686_sig,heii_hb,simbad,gaia_alert,disposition,disposition_note
4421481501938647936,88928108,DB/CV,0.108226,19.526545,0.55101395,6.17583528623283,0.41797805,60693,60694,2,4.585267063713159,-2.050176563114563,-4.593692850152976,,5.2447488760627525,-1.2222052111408397,-0.6242669871314196,7.477634935232846,3.135632616540603,1.4257374589203071,WD?|Gaia DR3 4421481501938647936,,ARTEFACT_BOSS_RED_HUMP,red-arm flux 6-14x DESI DR1 (targetid 39627824805450751)
3195009957992922752,75695384,CV:,0.376808,19.551098,1.072506,9.956845280954456,0.5133647,60593,60594,2,15.390636302904312,3.9954726344864024,6.1644520717631455,207.10888233302785,3.357760941592057,-3.58916091146646,-6.1290712272087395,0.0046944073071166,0.0083103697096534,0.0013980766912163,WD?|Gaia DR3 3195009957992922752,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
5456223992099263744,98173515,DC/CV,0.2350207,19.659752,0.33960342,1.0467284108874508,0.3585471,60678,60678,1,14.404539733991184,0.1179308992446564,0.0830316963657388,277.38787165777865,2.964468428265268,-1.9829139146787056,-3.4893244996801833,1.205068929660313,2.0254203620949935,0.4065042211852763,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
1724808494698191744,62877007,CV/DB,0.1697295,19.81974,0.24878883,3.2631436881020712,0.26396623,59306,59391,6,13.889648260727542,1.2173270862847634,1.4417456566431008,2205.3545622418155,2.378937063611609,0.0793853176671295,0.1131464073615295,0.4783554464811969,0.7217877941600759,0.2010794878932091,WD?|GALEX J165601.6+860116,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
672837688122284544,56382738,CV,0.6736131,19.743881,0.19999695,4.71138893148878,0.44203672,59238,59294,5,19.15776818818629,3.5461893918886083,3.523820954009164,2281.352770257486,1.514867151911345,1.310402511044963,2.187110186739475,1.51576979310797,4.157507181432857,1.000595855019687,WD?|GALEX J074107.4+201843,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
1815530332977204096,63641160,CV,0.8928805,18.526901,0.3446331,0.6240268226334487,0.14528427,60467,60475,4,35.55447118259352,33.860102579886195,74.94778593798584,759.3994231136338,12.378913438674314,3.0740441530211675,12.415246982794551,4.809597274289806,24.327617885272975,0.3885314569906934,|,,KNOWN_VSX,ZTF18abiklve NL/VY
6049894059883910656,107071674,DC/CV,0.2136016,18.818943,-0.18612099,1.1325312170614197,0.21775453,60173,60376,2,16.679726341772376,1.2500892882940704,0.9749300264964862,3106.6470707011204,-1.2607246295590444,-1.8021118992946508,-2.569562188673341,-4.122815044621394,-10.53811865088874,3.270194734010554,WD?|Gaia DR3 6049894059883910656,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
880821067114616832,57594932,CV:,0.3985379,18.371101,0.21263504,1.845092376107407,0.14599313,59163,59280,7,92.4253575147918,41.80361057049004,233.41792093334683,1932.797010284456,13.569746799096311,0.8647986631590789,4.917047186629878,0.9858528439851044,12.781294799797411,0.0726507913950729,CV*|SDSS J074859.55+312512.6,Gaia19bkt|2019-03-05 12:59:04|CV|known eclipsing CV SDSS J074859.55+312512.6 brightens by 1.5,KNOWN_CATALOGUE,"Inight2025[nan|SU UMa|gaia_id];Inight2023b[SDSS J074859.55+312512.6|SU UMa+E|gaia_id];RK_cb[J0748+3125|DN|pos 0.8""] Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J074859.55+312512.5|SU UMa|gaia_id] CV*|SDSS J074859.55+312512.6"
3474010479490950656,78026933,CV,0.9498449,19.75844,0.3723793,1.4932499832798125,0.3727544,60704,60704,1,12.395771461809948,129.15702292175482,68.12297368577386,1242.79723281293,28.694661601063427,11.225471896935622,12.332339637038404,0.8340283769779295,1.4607690680561645,0.029065628602744,*|Gaia DR3 3474010479490950656,,KNOWN_VSX,ASASSN-20aj UGWZ:
878968875354903040,57579228,CV,0.9793184,19.682814,0.27704048,0.742456985374561,0.2877869,59164,60594,6,35.94628561966766,60.0441588923506,125.41796798847795,1518.6252159171347,22.512372335459872,6.054975294294717,18.68639425901604,1.5403864547966988,7.975503493263396,0.0684239951189148,CV*|SDSS J075107.50+300628.4,Gaia21cmu|2021-05-23 19:18:14|CV|known CV SDSS J075107.50+300628.4 in 4.5 mag outburst,KNOWN_CATALOGUE,"Inight2025[nan|SU UMa|gaia_id];Inight2023b[SDSS J075107.50+300628.4|SU UMa|gaia_id];RK_cb[J0751+3006|DN|pos 0.5""] Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J075107.51+300628.3|SU UMa|gaia_id] CV*|SDSS J075107.50+300628.4"
1982267118100389632,65413312,DB_MS/CV,0.1639661,19.554657,0.60774803,3.758246261183806,0.30720222,60578,60579,2,8.73770067920142,1.6778448745661094,1.0788179194362622,1928.7957710283408,1.8589461809651229,-1.9662262769014511,-1.416352966078127,0.6812009444671474,0.9043718730935384,0.3664446832524669,WD?|Gaia DR3 1982267118100389632,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
579909164365936512,55782053,CV/DA,0.3951198,19.313944,0.40468597,3.518598974630864,0.34528375,59305,60270,5,28.53966853688621,54.26279248594017,78.16853995780967,2002.0562089784348,2.0875229829579234,1.2943342412659038,3.2027035254490164,1.0691142251763734,4.096803748974257,0.5121448884177017,CV*|GALEX J090403.5+035501,,KNOWN_CATALOGUE,"Inight2025[nan|WZ Sge:|gaia_id];Inight2023b[SDSS J090403.48+035501.2|WZ Sge:|gaia_id];Inight2023a[SDSS J090403.48+035501.2|WZ Sge:|gaia_id];RK_cb[J0904+0355|DN|pos 0.4""];Downes[|CV|pos 0.1""] Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J090403.48+035501.2|WZ Sge:|gaia_id] CV*|GALEX J090403.5+035501"
5754468754515977216,101536404,CV,0.5147476,19.602806,0.39972496,1.0963045357867345,0.43904695,60350,60351,2,13.566068425540664,2.754290370965483,2.040050466753182,2279.7774117657345,13.333034865241736,-0.5946118288396325,-0.91158624653663,-0.3699093679983279,-0.6811855250084681,-0.0277438236483319,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
1752743687840674560,63099631,DQ/CV,0.1955194,18.895802,0.15215302,5.797908931149877,0.18800788,60230,60230,1,7.686782573220437,6.955527876497406,4.420179042353027,207.25199750544195,0.6215553880721921,0.8218289273261191,0.573331853244884,-6.299091502340991,-6.4658415275526435,-10.134400929059868,WD*|Gaia DR3 1752743687840674560,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2560009007603950720,70430628,CV/DC,0.3790959,17.153822,0.8234463,12.73499643394393,0.20764366,60236,60586,2,30.16444532888005,6.656410468694598,12.601519864485248,276.0498200172318,0.5544248754397246,-0.2559428809417646,-0.7961699808544556,-0.3659034795891479,-1.359639296334635,-0.6599694490600607,**|PHL  3418,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
3654152780958106880,78982120,CV,0.8204489,19.57252,0.11933327,2.91954393434702,0.4166655,60050,60411,2,15.829047491842536,138.27911729244147,120.76165338963982,1656.3009691275458,26.766213085662585,11.621811586050036,15.80032937862608,0.7755780963292821,1.8073375701499204,0.028976011430796,CV?|2QZ J142833.5+003100,,KNOWN_CATALOGUE,"Inight2025[2QZ J142833.5+003100|WZ Sge:|gaia_id];Downes[|CV|pos 0.0""] Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J142833.40+003100.5|CV|gaia_id] CV?|2QZ J142833.5+003100"
6640632898385016448,111745046,DC/CV,0.1398818,18.99704,-0.051836014,3.907373008899743,0.25450742,60107,60107,1,8.469562994676775,3.267891294110042,1.3586636479266518,687.9035609337511,1.3615312731335307,-3.9908653343915375,-2.983153578308687,-3.107465542611868,-4.455341694093918,-2.28233137492326,WD*|GALEX J193657.9-565106,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
5617702569030369408,100056595,DA_MS/CV,0.1413886,19.613064,1.2899799,4.152682913800515,0.783603,59212,59220,4,9.975762764311025,-2.545849721056428,-2.341203175592789,,-2.175045884986623,0.909318024946449,1.201414579053972,-1.2648249742173772,-1.2218612849247827,0.581516455789693,WD?|Gaia DR3 5617702569030369408,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2590483896512845568,70573801,DC/CV,0.1431048,19.865862,1.0456829,10.134852458696589,0.49558562,60230,60558,4,11.178425407730304,-0.2006181125896937,-0.2056706598554581,,3.034719193799491,0.2108740338669942,0.2006914090396756,0.1321644455735956,0.1711391965235942,0.0435507989812147,WD?|SDSS J012245.98+144319.2,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2560411562003241600,70432437,CV/DZ,0.3744523,18.857517,0.2698803,4.801737997693212,0.22689722,60564,60564,1,13.688394160997362,77.70799767045838,57.035697021888744,1656.6823904304465,7.91973823454052,2.2753311824167137,2.843453067018186,1.5995358573262368,2.8676142540358245,0.2019682734399159,WD*|GALEX J014203.4+031202,,KNOWN_CATALOGUE,Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J014203.50+031201.8|WZ Sge:|gaia_id] WD*|GALEX J014203.4+031202
2766823704521793920,71505735,DC/CV,0.1772324,18.79122,0.01808548,3.808848582773134,0.23358901,60578,60579,2,14.37252950240922,-0.2168054138618697,-0.212237052619523,,0.2069701333698484,-7.485261903259669,-9.306522647537102,-1.1603818334931628,-2.9441738266899553,-5.606518267153072,WD*|GALEX J235606.6+124758,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3859781177842304896,80086475,DC/CV,0.1947268,19.639914,0.12430954,2.1573487544647105,0.69194,59640,59641,2,14.377416138952409,0.6383292043446859,0.5670843278711768,2486.7447274858155,0.766445130984261,-0.5191155926994525,-0.569436268672193,1.0024318861717798,1.7756933690021393,1.3078977811294423,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3641295538659855232,78905095,CV/DC,0.3101731,19.715359,0.36402702,1.1933479055013556,0.5245645,60141,60142,2,13.717783740542732,9.51501640362871,7.497277795040445,551.3374713059708,-7.584211379196486,-1.5011145343059702,-2.22359962408913,-7.991094189835696,-19.41647762623201,1.053648664349637,|,,QSO,"z~0.69 ([O II] 6305, Mg II 4735, [O III] 8470)"
4389967815059302528,88727042,DQ/CV,0.2080265,19.131996,0.5310936,8.484209727110182,0.29396468,59820,59820,1,9.834529842147074,2.470617440758145,1.7498216557326152,2141.1154113952016,2.1083217213829615,1.4821523255452551,1.5308523028286225,-6.509575900651338,-8.26105267211615,-3.0875628869304435,WD*|GALEX J171934.9+041002,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2081766701303858816,67174713,CV/DC,0.3003951,19.396812,0.8733196,5.376399744087205,0.24194913,60476,60477,2,11.119081857858228,23.85553253864392,15.657941990623414,1657.0638995695274,26.50740411778356,2.776233977034595,3.0531912527061698,1.372097108904181,1.7349670300955529,0.0517627868352319,WD*|Gaia DR3 2081766701303858816,,NEBULAR_CONTAMINATION,"[O II],[N II],[S II]"
2104562321825510400,67443458,CV,0.873466,18.783642,0.19664764,3.333452619560547,0.1471394,60575,60577,2,12.041245842320391,128.5790396082716,82.93201185099858,1311.6906080959006,24.204078662216812,8.831768028796803,9.984693305704193,1.8900179228654597,3.6548064056669096,0.0780867534452293,CV*|ASASSN -14jv,,KNOWN_CATALOGUE,"RK_cb[J1853+4203|DN|pos 0.8""]  CV*|ASASSN -14jv"
1558322303741820928,61973347,CV,0.7418777,17.36948,0.08147049,6.6191055532637915,0.06409281,59291,60433,4,88.91532611968071,93.4267114319443,270.8242497425077,1242.511101117822,7.344226307838525,6.201384219064834,55.22366457409315,0.9825806744365856,12.419695149207422,0.1337895420499056,CV*|V* V355 UMa,,KNOWN_CATALOGUE,"Inight2025[V355 UMa|WZ Sge|gaia_id];Inight2023b[V0355 UMa|WZ Sge|gaia_id];Inight2023a[V0355 UMa|WZ Sge|gaia_id];RK_cb[V355 UMa|DN|pos 0.6""];Downes[|CV|pos 0.2""] Inight+2026 DESI 1000 CVs[gaia_id];Galiullin+2026 Gaia XP GEM CVs[gaia_id];Inight2026DESI[J133941.08+484727.6|WZ Sge|gaia_id] CV*|V* V355 UMa"
3596300709647565184,78652777,CV/DC,0.2005092,19.482052,0.12276077,3.077119454516478,0.37818348,60107,60109,2,16.717379853577,2.705801501752503,1.9507172051791335,1173.077379327743,-0.640873332625321,-2.1489955344722502,-3.279330468281581,1.4165196315243729,3.199660566295454,-2.2102957938999226,WD?|GALEX J121526.2-061330,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
4782002366730332416,92653124,DA/CV,0.1929836,19.228476,0.6899357,7.369203131613384,0.31473276,60707,60707,1,24.139817373112116,-6.158592902703843,-12.99739632511224,,-6.991904117533968,-0.8492033271297482,-1.8887048581559585,0.3691382559439565,0.9658875536793448,-0.0527950969776958,WD?|Gaia DR3 4782002366730332416,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
4730183070909325696,92284204,CV/DC,0.2720332,19.599548,0.81359863,2.6804774574172723,0.42247206,60201,60207,3,15.262613121078946,0.2510426697547969,0.2006519466821196,1584.914377766724,-1.2136458809343615,-1.5597411182284384,-2.283011535914111,-0.2123159139091124,-0.4209784514181444,0.1749405796571028,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2737597207985505664,71364904,CV:,0.4917059,18.855682,0.28606033,2.2068216340200406,0.21357615,60492,60496,2,21.254752979890604,59.39852558592225,73.59397793930022,621.4698280684246,41.12634497640472,15.03793668739918,33.85693848054976,22.96403663698125,53.84888684119509,0.5583777661291401,WD?|Gaia DR3 2737597207985505664,Gaia20aip|2020-01-18 15:26:08|CV|outburst in known CV,KNOWN_CATALOGUE,Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J222432.47+174648.8|Polar|gaia_id] WD?|Gaia DR3 2737597207985505664
3841879621008877440,79992723,DA_MS/CV,0.2735954,17.443316,0.17073631,1.3231566072384822,0.10184087,59253,59253,1,73.07527375953603,10.22575572764073,55.91681376740445,207.10888233302785,-0.3143176509186439,1.5605545788558808,12.140517454271649,-0.1970228319878356,-1.8807524714101689,0.6268271330356557,HS?|SDSS J090824.10-012521.7,,KNOWN_CATALOGUE,HS?|SDSS J090824.10-012521.7
3793466229956689152,79740823,CV:,0.3946709,19.965086,0.27322006,1.622497102521037,0.6354867,59647,59647,1,15.406793221415167,-0.986859259101357,-0.7820486691929915,,-15.535830493956574,1.5733546979894033,1.779722212900113,-1.1100936181963967,-2.457668381455719,0.0714537673816808,QSO|[VV2006] J112850.0-023526,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3101601493117089408,74637553,CV/DC,0.2782019,18.920782,0.14357376,5.090628034926231,0.30007893,59273,59293,4,18.951004245006327,14.727286954694762,15.117169443499774,207.10888233302785,1.2702216644093287,0.6325436461712508,1.302541924114766,0.3657238146654104,0.9833076442910716,0.2879212541501386,WD*|Gaia DR3 3101601493117089408,,NEBULAR_CONTAMINATION_PROBABLE,weak Ha+[N II] at b=-0.5
1762849780249576960,63190849,CV:,0.2980955,19.570005,0.7542515,7.249068235716375,0.337296,60467,60468,2,9.417681911487978,4.020269563381838,3.8625043754707145,2274.5340692198947,2.477033615384774,-4.585959545556155,-4.6436930250409,-1.9898382365956189,-2.7242576423526565,-0.8033149910589825,WD?|Gaia DR3 1762849780249576960,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
5997931385192680064,106348567,DC/CV,0.2885571,19.446203,0.3495102,2.3684916397504097,0.47293916,60113,60377,3,21.92185936019652,0.856367897244341,1.193336223115458,1104.4541461931765,-0.6569946393880898,35.83842567555439,62.908545242675665,7.269312987170664,19.272658152401643,-11.06449360673801,WD?|Gaia DR3 5997931385192680064,,KNOWN_CATALOGUE,Inight2025[ASASSN-21hc|AM CVn|gaia_id]  WD?|Gaia DR3 5997931385192680064
1737075642850176128,62960072,CV/DC,0.2530805,18.598728,0.33837128,8.20956120981392,0.19786672,60115,60115,1,13.639916290561022,1.185461928251354,1.242045197052201,1514.783642860003,-0.3790715623827415,-1.573864397405235,-2.3873228739335115,1.775631522102781,3.286332456058547,-4.684159135920512,WD*|GALEX J210010.0+071040,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2749846901389046656,71427557,CV,0.6593298,19.099169,0.28574753,3.5476279258001906,0.27184907,60585,60586,2,10.61442720129013,95.67968915764963,58.91213498719917,1932.797010284456,16.01153731148507,7.6118411347110415,7.568722481631624,1.584076742158718,2.639507808116954,0.098933457252881,CV*|ASASSN -17kg,,KNOWN_CATALOGUE,Inight2023a[ASASSN-17kg|WZ Sge|gaia_id] Inight+2026 DESI 1000 CVs[gaia_id];Inight2026DESI[J003153.47+084118.5|WZ Sge|gaia_id] CV*|ASASSN -17kg
2162192540899913600,67997758,CV/DA_MS,0.2638094,19.923975,0.80981445,2.718598219402383,0.3565516,60557,60558,2,7.634663455673502,38.17123928036344,10.806136827705696,137.73916983927117,36.469558546662086,11.818204452614015,8.252309644701135,0.4047829611409246,0.4284794583630669,0.011099201012346,|,,NEBULAR_CONTAMINATION,[O III]
2537782135236489344,70309432,DA_MS/CV,0.1688053,19.583204,1.0793419,9.550746464834855,0.38701856,60234,60583,2,15.711491454582568,3.479964003010148,6.040456870419886,274.97136420424374,-0.2525268843605923,-0.1628457227650594,-0.2097650698705095,-0.8144106268080368,-1.4121320182443655,3.225045241698347,WD?|Gaia DR3 2537782135236489344,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
6477182729615205376,110700874,DC/CV,0.1638176,19.794815,0.54639626,7.427399927188442,0.4391647,60532,60534,2,7.715215068309175,0.2441934367992298,0.1665238032795129,1039.1277349577408,1.8192997413844536,5.049388802793882,3.141040042721454,3.3437744501802937,3.695391757301034,1.837945872314445,WD?|Gaia DR3 6477182729615205376,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2163612727665972096,68030865,CV,0.841566,17.704508,0.5749283,9.225957613360071,0.07153931,59890,60608,4,66.56144416082988,105.68591924573632,252.6267135224681,1587.8365885719986,20.0558815124677,8.877027184282067,54.89640926073306,1.3322228444114037,11.10250988853275,0.0664255442266763,CV*|TCP J21040470+4631129,Gaia19dfe|2019-07-27 02:56:20|CV|large amplitude outburst of WZSge-type CV TCP J21040470+4631,KNOWN_CATALOGUE,Inight2025[V3101 Cyg|WZ Sge|gaia_id]  CV*|TCP J21040470+4631129
4764068163850888064,92527961,CV,0.8681898,18.16963,0.48717308,4.637617347519845,0.10921389,60314,60315,2,36.2589343693475,129.17301103684397,165.0435034677414,276.17697493356167,54.396729200383334,30.179627909890822,87.84391107619128,30.511100032565235,113.65954560370756,0.5608995335026545,WD?|GALEX J045546.6-570735,,KNOWN_CATALOGUE,Rodriguez2025_300[1eRASS J045546.4-570733||gaia_id];Rodriguez2025_1000[1eRASS J045546.4-570733||gaia_id]  WD?|GALEX J045546.6-570735
3377263626729615232,77082230,DA/CV,0.2533563,18.679506,-0.33697128,0.8756977699946598,0.22511594,59190,59301,7,32.715114148547386,61.470461701742536,80.78925020358872,138.0566914180547,-1.9576228691998463,0.5263786719058361,1.749588314701404,-0.3979731365167728,-2.0069870737398436,0.2032940781282552,WD?|Gaia DR3 3377263626729615232,,NEBULAR_CONTAMINATION,hot WD + [N II]/[S II] diffuse emission
634213562625526528,56101586,CV:,0.3584037,19.944075,0.64226913,2.017182712504171,0.78583944,60674,60674,1,6.009962563039645,-2.2266590531676025,-0.9990479058181644,,2.6072060328294615,3.1062926173565857,1.5068366697748672,-2.653523760731296,-2.179613701456582,-1.0177652733687366,QSO|SDSS J092703.35+193104.0,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
5881838006914886784,103665471,CV/DC,0.3480543,18.10074,0.03960991,0.7935833994449335,0.12824185,60390,60391,2,22.852389785701984,196.6189483098512,43.85875511403968,137.73916983927117,19.791871057668523,20.278602273285728,38.6730704136477,28.091392380294497,65.45584085176228,1.419339904673149,PN|PN Mz    1,,KNOWN_PN,PN Mz 1
5254303496376870016,95663405,CV/DC,0.2512906,15.901798,1.6550274,0.4102881653403512,0.03064615,60495,60642,2,46.1972046575717,25.27989681346798,27.78903258250605,138.0566914180547,5.077530322988966,-2.9336485793421936,-19.294907886259335,-0.6630551377289836,-1.986227311574098,-0.1305861502642225,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
3838996392283036928,79975977,DA_MS/CV,0.1632554,16.582468,3.5424032,19.194451935503164,0.0708202,59683,59683,1,3.6200330687607702,31.24835620740891,16.038273238146637,207.10888233302785,38.52367016478303,-8.74634264720732,-3.619592730642239,-5.492573612701617,-1.8217284860847944,-0.1425765922407552,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
2206671359652663936,68639794,DC/CV,0.2113827,16.81568,2.8968363,1.2538147285851124,0.08900294,60252,60252,1,13.680040142839648,7.191376333950212,14.58382226900671,207.0611992407696,5.989583731787469,-4.130154454917865,-7.458343921411569,0.8363248832120904,0.3773875145043466,0.1396298842561645,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
4311806213500614784,87991219,CV/DC,0.220652,15.034283,2.8754063,0.2055256650475102,0.029434385,60567,60567,1,31.366171716961446,0.4489141566372148,1.2360887917339394,2348.0507953336473,-2.2555486854953704,-4.638231269582292,-21.10625985199131,-3.4659283323279073,-6.180548018781674,1.53662315276813,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2578375799590185216,70515514,DC/CV,0.1240245,15.6700115,1.7809086,2.0122273921640987,0.047704853,60661,60661,1,32.84621751982434,2.597955622711898,7.091963566078248,207.10888233302785,2.9222994919131215,-5.428183446275976,-22.786735983860563,-0.3692443080117829,-0.958433593732719,-0.1263540266949341,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3290587686299233792,76266500,CV:,0.3598046,14.910878,1.7478065,2.64676824219486,0.11418013,60359,60359,1,37.4475845061956,5.432379251671991,10.642214585557934,207.10888233302785,0.7677276518609463,-5.081499508453476,-26.18456351318649,-1.126575208183403,-3.4741821424526496,-1.4674151770522037,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
2468562243269227264,69960375,DA_MS/CV,0.1657464,17.457964,2.1870098,1.954832067609254,0.08995505,60660,60660,1,6.520526685846124,4.745395829327321,5.482660619390887,1032.92535136957,0.6967672552606263,-8.134794460807763,-8.21146845665595,-4.430609869848247,-1.540967768052966,-6.358808965830311,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
4056674199663665152,82300416,DC/CV,0.1646726,15.091522,1.8126059,3.6018783524735287,0.1004833,60212,60212,1,40.87815882214305,2.894380327485582,9.766884843151976,207.0611992407696,0.0255199748965064,-4.876215266434153,-31.281409966335115,0.2436486539520161,0.8055065072396403,9.547370439826365,*|Gaia DR3 4056674199663665152,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2205719663630226432,68630568,CV/DA_MS,0.1944182,16.47121,2.2040062,1.0879086940123603,0.039179858,60541,60541,1,14.39016399740398,5.778562184754688,7.215064294774693,207.0611992407696,3.5597954530498113,-5.896102765090751,-14.40678829245275,2.045193797361327,2.0984329367078622,0.5745256502333953,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
907763951013375488,57836001,CV/DA_MS,0.1983526,18.20387,2.4618244,1.5030548512079882,0.17536987,60665,60665,1,5.6191228753372915,6.960523335619925,5.746307154074433,2690.5652448308874,-2.044747179633825,-7.974412447364026,-5.027745302968389,-8.295648240635996,-3.28754466166874,4.057053274489215,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
3019959219997174656,73512552,CV/DC,0.1987305,15.808394,2.0752344,1.1456913505092257,0.041152436,60665,60665,1,23.115217517002797,3.6014598740737287,7.113712842163963,207.10888233302785,0.7133358688320468,-4.174387253502285,-12.217905805091908,-0.6307525247445248,-1.2219796341005495,-0.8842293683861199,RS*|ZTF J060901.37-061557.5,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
5982062129551495424,106126596,DA_MS/CV,0.1935916,18.729408,2.8015308,1.46684123757441,0.19680654,60463,60463,1,5.110326727401494,24.75953540325799,14.852548182721543,207.0611992407696,6.4610745581898,-6.042468991649588,-4.005943243534304,4.293880702669131,1.4148064985476725,0.6645768693732808,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
182636165639937152,115631170,CV:,0.3586696,15.94662,1.7942209,0.4210010364588531,0.050340474,59211,59238,2,67.99592887926198,20.005272829466712,65.17278971355928,207.0611992407696,2.104944614861739,-1.8558698965968592,-15.606428846367477,-0.59622116197675,-2.6019076446757476,-0.2832479095968576,|,,NEBULAR_CONTAMINATION_PROBABLE,forbidden lines present
3216713767772423296,75840074,CV/DC,0.4738461,18.925112,0.18880272,6.937281347427091,0.22248122,59187,59216,3,19.46005822002494,16.67226774507316,20.137055490997255,207.10888233302785,4.712028518483073,0.7996068481695764,1.614299975101264,0.3441207179223826,0.803069324812,0.0730302706302728,WD*|Gaia DR3 3216713767772423296,,NEBULAR_CONTAMINATION_PROBABLE,forbidden lines present
4514584714948045440,89830135,DC/CV,0.2093711,18.529362,0.05729103,1.2378112529447551,0.17146747,60434,60435,2,17.81326927065551,-3.9841481748866823,-4.457255209932279,,-5.021457517225803,-0.6463343068838882,-1.0964383302821632,0.7987365648753924,2.1455503880934184,-0.1590646863257083,WD?|GALEX J190451.2+174945,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2002597083798483200,65701864,CV,0.9408389,18.815844,0.5829048,5.0954759257592155,0.17085765,60236,60647,2,14.983173879885506,320.02929098539124,183.97773359802073,1518.6252159171347,88.85169354254666,19.647067094039453,22.056350456245447,2.6747871414422257,4.693364711509547,0.0301039522691979,WD*|Gaia DR3 2002597083798483200,,NEW_CV_CANDIDATE,"A1: quiescent DN spectrum (double-peaked Balmer, EW(Ha)=320 A, He I); 196 pc; ROSAT 2RXS 7.3""; no outburst in ZTF 2018-25"
