133.4340379,57.8112789,BZ_UMa_2
133.5584119,39.0937159,Lyn_15
133.8382917,11.3043056,AK_Cnc_2
134.0958385,31.1427646,Cnc_12
134.6377083,-41.7977222,CU_Vel_2
134.7103333,-53.3364444,CQ_Vel
134.7882412,5.6151453,Hya_3
134.8326667,-24.4820278,VZ_Pyx_2
135.069014,43.0217256,Lyn_16
135.2638428,17.8988997,SY_Cnc_2
135.2664179,48.1530875,UMa_2
135.7870356,41.2965665,BP_Lyn_2
135.8310417,39.8502778,BI_Lyn
135.9613731,33.0100364,Lyn_17
136.0145413,3.9170001,Hya_4
136.1729583,-32.3798889,T_Pyx_2
136.2170414,44.0487349,Lyn_18
136.4782917,-5.6023889,Hya_5
136.6177086,5.4491367,Hya_6
137.409375,44.7761667,Lyn_19
137.4605833,18.8298611,GY_Cnc_2
137.8640083,8.6946405,Cnc_13
138.0102083,-64.86475,Car_1
138.0103333,-64.8605833,Car_2
138.0185833,-64.8632778,Car_3
138.0674498,50.8983117,DI_UMa_2
138.5584583,-6.7957778,MM_Hya_2
138.9653211,9.0138014,GZ_Cnc_2
139.2115833,28.8288056,HH_Cnc_2
139.74375,-29.7102778,Pyx
139.8985838,50.4736443,UMa_3
139.9380107,8.9528147,Cnc_14
140.0397911,0.7124962,Hya_7
140.0467062,33.9451075,BK_Lyn_2
140.5315431,31.0540009,AR_Cnc_2
140.5814573,42.2157742,UMa_4
140.6219214,33.128773,Lyn_20
141.1853408,8.0308221,Leo_1
141.2330833,13.3478889,Leo_2
141.4417917,-47.9716111,MR_Vel_2
141.6613671,36.4006676,LMi_1
142.1875,23.1833333,Leo_3
142.2793333,-24.0848333,MN_Hya_2
142.4611667,21.3812778,TU_Leo
143.0617497,49.8485577,UMa6
143.1592088,1.1506944,Hya_8
143.2065359,47.4230567,UMa_5
143.5974954,40.6358333,Lyn2
144.3291667,15.22,Leo_4
144.654085,7.2486557,Leo7
145.8579159,52.0246403,UMa_6
146.1320893,3.9682278,Sex_1
146.64375,13.8494722,Leo_5
146.6524791,44.7790866,DV_UMa_2
146.7996797,51.9025021,ER_UMa_2
147.3335833,35.9287778,LMi_2
147.4183333,3.407,Sex1
147.624,-23.7548611,AG_Hya_2
147.7561098,11.8753693,X_Leo_2
147.896667,60.4943342,UMa_7
147.953874,34.12333,RZ_LMi_2
148.2840417,14.9766944,Leo_6
148.9935833,-68.1614722,OQ_Car
150.3657917,55.8911111,KR_UMa
150.531073,33.8500853,RU_LMi_2
150.5487917,-19.4270556,Hya_9
151.1442917,66.4873611,LN_UMa_2
151.3720833,50.3443889,UMa2
151.5920265,-70.2346332,OY_Car_2
151.752875,67.5464722,CH_UMa_2
151.8943333,-20.2923333,Hya_10
152.3841667,-2.0319444,Sex_2
152.654375,2.8208333,Sex_3
153.3485014,45.9830325,UMa_8
153.7891667,-3.1425278,SW_Sex_2
153.8944759,9.0783356,GG_Leo_2
153.9929583,-47.9694722,KO_Vel_2
154.2458139,-41.0623201,V381_Vel_2
154.2678333,-46.3141389,Vel_2
154.315125,-46.3816944,Vel_3
154.4,-46.4054167,Vel_4
154.4605833,-46.3591389,Vel_5
154.5546667,71.9289444,CI_UMa_2
154.7679167,-57.1855556,Car_4
154.9859167,-8.6989167,RW_Sex_2
155.1105227,53.0758598,KS_UMa_2
155.4239583,-49.8231667,V383_Vel
155.7245417,-59.6245556,HR_Car
155.8345001,44.0860886,UMa8
155.9486686,0.6447461,Sex_4
156.01375,14.0030556,U_Leo_2
156.3247691,43.039231,UMa_9
156.3416667,-15.7066667,Hya_11
156.6145192,38.7507331,WX_LMi_2
157.0004583,21.8036667,Leo5
157.9499596,8.8734199,Leo_7
158.4702514,58.781861,DW_UMa_2
158.5226221,31.1356501,SS_LMi_2
158.8876286,5.8661975,Sex_5
159.1087917,-80.0466389,RX_Cha_2
159.5937917,-63.1415,Car_5
159.9457917,-5.1161944,Sex_6
159.9463333,-63.2353333,Car_6
160.2134167,15.1926944,DO_Leo_2
160.9864367,58.1255456,IY_UMa_2
161.1967917,-59.4134444,RT_Car
161.33025,-72.0657778,V351_Car
161.791375,63.5869722,FH_UMa_2
162.0750712,52.3082889,UMa5
162.545,-14.0769167,Hya_12
162.8964803,54.076704,EK_UMa_2
163.626753,30.1028785,SX_LMi_2
164.0480833,-60.4536111,AG_Car
164.2375192,49.688409,CY_UMa_2
164.6149547,-29.3172783,V391_Hya
164.7351435,-29.244714,V392_Hya_2
164.746125,-31.6094444,Hya_13
165.0613311,13.2644877,Leo_8
165.072737,-29.8664043,V393_Hya_2
165.6604167,-54.3861111,CN_Vel_2
165.8159167,-58.45725,V365_Car_2
165.9022083,-21.6293056,TU_Crt_2
166.1069583,45.0538889,AN_UMa_2
166.4156667,25.1079722,ST_LMi_2
166.4270331,-68.6328322,QU_Car_2
166.5310833,7.0329722,FH_Leo
166.6675833,1.9140278,Leo1
166.810875,-55.9623056,V342_Cen
167.0240833,-61.9356111,RS_Car_2
168.5002955,-37.6799856,V436_Cen_2
168.74,33.8269444,UMa_10
168.9357657,42.9728903,AR_UMa_2
169.0458333,29.3666667,CE_UMa
169.2645833,18.4329444,Leo2
246.191125,-57.2345,PZ_Nor
169.316375,17.9616667,DP_Leo_2
169.8805,34.6704722,UMa3
170.5546249,14.4393946,Leo6
171.2162928,-35.9102171,V442_Cen_2
171.4821677,-0.2773922,Leo_9
172.559625,23.8025278,AU_Leo
172.81,9.5384444,Leo3
172.8458333,43.3772222,UMa_11
173.0645487,62.8168082,UMa_12
173.6965417,-11.7584167,TT_Crt_2
174.3427144,1.8162763,RZ_Leo_2
174.6114249,6.3220933,Vir_2
174.6118007,3.3686452,T_Leo
174.6486667,57.87425,UMa4
175.344625,-64.1707222,V1033_Cen_2
175.691,21.9414722,Leo_10
175.9104167,71.6890833,DO_Dra_2
176.0020833,-60.5594444,MT_Cen
176.3381667,-4.4349444,TW_Vir_2
176.6200019,67.986,Dra_1
177.013,18.5125556,Leo_11
177.2524167,22.5179167,Leo4
177.482125,28.7521111,EU_UMa_2
178.0103333,-67.2055833,GQ_Mus_2
178.0659821,49.2449782,BC_UMa_2
178.1060417,-24.517,SW_Crt
178.3530417,59.6658056,UMa_13
178.8612251,-56.6977437,V1040_Cen_2
179.0373333,-65.5724167,LZ_Mus_2
179.1645,63.1521389,UMa_14
179.4365833,48.9385278,BE_UMa_2
179.563875,-41.769,V359_Cen_2
179.633875,43.9483333,UMa_15
179.6437917,-22.5593056,Crv
179.8417917,-4.024,Vir_3
179.9658333,0.1314444,Vir1
180.3515833,-31.9907778,V395_Hya
180.6292083,45.0636389,UMa_16
181.3280076,-62.0528328,DI_Cru
182.5222509,-2.9288606,Vir_4
182.6305417,-61.7526944,CP_Cru_2
183.2244898,-44.4711408,MU_Cen_2
183.9342917,52.5176111,EG_UMa_2
184.0292917,5.3371944,Vir_5
184.4987098,40.5527509,BE_CVn
184.6239566,40.0895298,CVn1
184.8089583,13.8820833,Com_1
184.8729008,47.2563351,CVn_1
184.9905,-6.9925556,Vir_6
185.0562083,-74.2208333,CG_Mus
185.1007083,-18.4505278,TV_Crv_2
185.5840833,75.0576111,Dra7
185.8175,-60.3761111,Cru
186.2355417,-0.1923333,Vir_7
186.3933324,12.8995585,Vir6
186.521,-45.8250278,V373_Cen
186.9201047,51.6569499,CVn_2
187.5277346,69.2011127,CQ_Dra
187.7144167,27.1193889,FU_Com
187.7216667,29.0120556,GT_Com
187.814289,14.2040306,IM_Com
187.835125,-64.4401944,AP_Cru_2
188.1075271,14.3451104,AL_Com_2
188.7275758,37.6289336,AM_CVn_2
189.5572565,-3.6591371,Vir_8
189.5679105,-38.7127301,V1025_Cen_2
189.8834583,21.13525,IR_Com_2
189.9949167,-30.4876944,Hya_14
190.2417916,-1.9886942,Vir_9
190.5754167,-33.5695556,V591_Cen_2
190.8580394,2.9298361,Vir5
191.1093779,61.5873931,UMa_17
191.1753333,36.764,TX_CVn_1
192.0806667,7.3470556,Vir_10
192.3166667,27.4227778,FY_Com
192.4989942,3.9573889,Vir_11
192.5993378,66.923722,Dra_2
193.1009167,-29.2488889,EX_Hya_2
193.3869167,-22.8728611,LW_Hya
193.794,26.7074722,Com_2
194.1545417,26.6120833,GO_Com_2
194.1724167,-1.9810833,Vir_12
194.3466812,-33.2015378,V485_Cen_2
194.6448326,64.1397508,Dra_3
194.6448772,66.5976665,Dra_4
194.7551667,15.1611111,RX_Com
195.121125,-30.8823889,Cen_1
195.6325,-60.1933333,V888_Cen
196.174,1.0585556,Vir_13
196.3113669,58.4822768,UMa_18
196.4267083,18.0177778,GP_Com_2
196.9744612,53.8584977,EV_UMa_2
197.02725,-77.9180556,BM_Cha
197.1911667,70.4382778,UMi_2
197.2294243,29.4071129,Com_3
197.6195417,32.3453889,AU_CVn
198.1935,-23.3590833,V396_Hya_2
198.21825,-63.3960833,WX_Cen_2
198.3213654,-32.9868136,V1043_Cen_2
198.47625,-57.6788889,V812_Cen
198.5640833,-60.879,NN_Cen
198.6708333,-87.5255556,Oct_2
199.16025,3.8050556,Vir2
199.4136667,-12.5477222,Vir_14
199.4656667,67.5332222,Dra1
199.5027785,57.4677716,UMa_19
200.1145833,87.8170556,UMi_3
200.2052083,-55.8368889,V840_Cen_1
200.20725,-62.6306944,V1047_Cen
200.263165,1.8914173,HV_Vir_2
200.9355579,-41.7415622,V803_Cen_2
201.0482083,3.3473611,Vir_15
201.5991667,-82.3286389,RR_Cha_2
201.610875,-47.4430833,Cen_2
201.6594167,-47.3325,Cen_3
201.7170833,-47.4933889,Cen_4
201.7229167,-47.4836111,Cen_5
201.8474179,65.4817783,Dra_5
202.23525,83.4381667,Cam_10
202.3905,47.2339722,CVn2
202.8311667,-54.9759722,BV_Cen_2
202.974488,-29.6831941,LY_Hya_2
203.874625,-64.7618333,Mus
203.9198334,5.1229759,Vir_16
204.008875,48.4798056,UMa_20
204.1706667,51.91375,UX_UMa_2
204.9215249,48.7909306,UMa_21
205.540625,28.3798611,CVn_3
205.5449167,28.3776944,CVn_4
205.9102083,-8.2344444,HS_Vir_2
207.2300833,7.9599167,CR_Boo_2
207.3825,-47.9111111,V890_Cen
207.5441667,-63.1477778,V868_Cen
207.6216667,-48.0472222,V891_Cen
208.9217917,-64.2658611,V1039_Cen_2
209.5413333,-64.7346944,BW_Cir_2
209.7729167,55.7344444,DR_UMa
210.8415,-1.7806111,Vir_17
211.5074167,-11.3090833,Vir3
211.6958333,20.8069444,AB_Boo
211.7290833,-71.3711944,Z_Aps
212.0871673,53.5111384,CT_Boo
212.2803667,-45.2878367,V834_Cen_2
212.8263155,48.2160028,Boo_1
213.2045543,-40.3602298,V504_Cen_2
213.30125,-65.3369444,Cir
213.525,19.065,T_Boo
215.7346635,-2.3522219,Vir_18
215.84775,-69.1459167,DD_Cir_2
216.1622094,-2.4609144,Vir_19
216.7566326,-1.3862044,Vir_20
217.1393252,0.516805,Vir_21
217.3632941,-38.0693136,V895_Cen_2
217.48275,41.7546667,Boo_2
217.6269583,-25.8772222,GY_Hya_2
217.6642056,-2.1003067,Vir_22
217.9592083,-51.1756389,HY_Lup
218.7509168,-0.7684194,OU_Vir_2
218.9689583,-57.6264722,V842_Cen_2
219.2640861,23.707735,Boo_3
219.618125,82.4943333,UMi_4
220.6833333,-65.2075,X_Cir
220.8291667,13.6972222,Boo_4
221.0050448,22.0152379,UZ_Boo_2
221.22275,-63.8988333,BY_Cir_2
221.50225,33.4808333,Boo_5
221.7379167,58.1555,Dra2
221.7498331,2.8917786,Vir_23
222.0397083,-60.0076389,AR_Cir_2
222.380375,-68.8599722,AI_Cir
222.5130004,58.7505313,Dra_6
222.659625,64.0578889,KV_Dra_2
222.6609167,-24.3805556,Lib3
223.563375,-68.272,BZ_Cir_2
224.4364595,40.7279844,TT_Boo_2
224.4925649,51.8021832,Boo_6
225.4051212,55.0231527,Dra_7
225.5506667,-2.7662222,Lib1
225.6708384,33.5733442,Boo_7
226.1740097,8.7979803,Boo1
226.8432042,52.511031,Boo_8
227.1972203,55.47339,Dra8
227.526125,-1.9227222,Lib4
228.2595784,23.2523186,NY_Ser_2
228.50375,-65.0930556,EK_TrA_2
228.5572319,45.819989,Boo_9
228.723625,2.1596667,Ser_1
229.4686667,-61.9545556,DE_Cir
229.56025,2.0931111,Ser_2
229.8055,26.2891111,CrB_1
229.9808113,-25.0069675,GW_Lib_2
230.3619583,-68.6410556,TrA1
230.8277917,-5.1953611,Lib2
231.1135833,12.03525,Ser2
231.5581743,8.3006777,QW_Ser_2
232.2411255,3.8199173,Ser_3
232.3463333,-50.5833333,IL_Nor
232.591625,-75.7443611,AG_Aps
233.05702,37.0179973,CrB_2
233.5507083,59.8089722,DM_Dra_2
233.9708333,-40.5683333,BR_Lup_2
233.9711754,-14.2200618,HP_Lib_2
234.0666667,-8.6521111,Lib
234.1434243,33.4810761,CrB_3
234.4742194,21.4407241,PQ_Ser
234.500375,18.8675833,LX_Ser_2
234.5722419,51.3938904,Boo_10
234.8602917,-52.3216667,IM_Nor_2
235.1274167,-51.2154167,V344_Nor
235.1729167,-0.4508889,Ser_4
235.2694577,36.0480313,CrB_4
236.4127917,14.3755833,CT_Ser_2
237.0607917,-45.4779167,Lup
237.3145,-43.0801944,AB_Nor_2
237.6553001,40.9111135,Her_1
237.8430417,71.7533333,SS_UMi_2
238.1966091,18.9414665,MR_Ser_2
238.2186593,32.030831,CrB_5
238.379642,55.270698,Dra_8
238.5514351,27.3645324,CrB_6
238.8832935,-0.1819464,Ser_5
239.1842918,-0.1639725,Ser_6
239.2269989,21.1219542,QZ_Ser_2
239.2371736,35.3934953,CrB_7
239.8756667,25.9201667,T_CrB
240.0154081,33.1872767,VW_CrB_2
240.197625,-48.7687778,Nor
240.2980541,9.2868554,Ser_7
241.2091265,41.7246144,Her_2
241.6857917,-52.0505278,V345_Nor_1
241.9375799,36.3890944,CrB_8
242.5312917,3.8758333,Ser_8
242.6264957,44.9838224,Her_3
242.6400417,-1.0396944,Ser_9
242.765375,-9.8438056,V794_Sco
243.2683333,1.3567778,Ser_10
243.3784167,-5.3107222,Oph_1
243.3856617,-0.0586383,Ser_11
243.435,-53.3188889,V341_Nor
243.5974583,70.97175,UMi1
243.8124167,-28.6255833,V893_Sco_2
244.2491667,-22.9716667,Sco_1
244.2566667,-22.9744444,Sco_2
244.258375,-22.9758333,Sco_3
244.25875,-22.9755,Sco_4
244.2591667,-22.9771944,Sco_5
244.26075,-22.9768056,Sco_6
244.2617917,-22.9753611,T_Sco
244.9364167,-51.5814167,V382_Nor
244.9555417,14.8864167,Her1
245.2065833,-54.8897222,HP_Nor
245.5297878,19.3768731,V589_Her_2
245.551873,34.1965016,CrB_9
245.628375,-17.8789167,U_Sco_2
245.8922083,-26.5263611,Sco_7
245.893,-26.5109167,Sco_8
245.9433333,-26.5210278,Sco_9
246.2572896,39.1573371,V844_Her_2
246.311625,-4.6738333,V699_Oph_2
246.3708333,-55.3336111,IK_Nor
246.5339982,33.4743932,Her_4
246.6634167,-22.3162778,TU_Oph
246.8881667,-59.3324722,KQ_Nor
247.03625,-38.8119444,Sco1
247.1287164,24.04975,Her_5
247.347875,86.4336389,UMi_5
247.4022191,26.5887841,Her_6
247.7352083,21.2828889,V592_Her_2
247.74625,69.835,UMi_6
247.8576667,73.9032778,Dra_9
248.4735417,-56.4664722,LR_Nor
249.020875,46.8679167,Her_7
249.3425833,-0.3325833,Oph_2
249.5225,8.6328889,V544_Her_2
250.2094583,-52.4309167,OY_Ara_2
250.343375,33.7481111,Her3
250.432,36.4679722,Her_8
250.4379167,36.4608333,Her_9
250.9131667,22.5237222,V610_Her
250.9404167,34.0443333,Her_10
251.2059645,19.9944399,V611_Her_2
251.6912917,-27.407,AC_Sco
251.7404583,-55.6892222,V663_Ara_2
251.97825,77.0367222,RW_UMi_2
252.6065833,-25.5604167,AF_Sco
252.616375,-28.1329444,DV_Sco_2
253.1868398,33.6570583,Her_11
253.4960802,20.169572,Her_12
253.683,-29.6241111,V840_Oph
254.2422043,21.3609337,Her_13
254.360625,65.5180278,Dra_10
254.6570915,18.7909271,Her_14
254.8285833,-61.72525,V422_Ara
254.8765417,-12.8908889,V841_Oph_2
254.9653699,19.4626705,Her_15
255.02525,-57.8644722,V433_Ara_2
255.0903333,-20.8927222,V1195_Oph_2
255.2220827,40.0660297,Her_16
255.4582917,-20.3501389,V1235_Oph
255.5551965,32.4983974,Her_17
255.6837013,22.5966509,Her_18
255.6938333,-34.6745556,V598_Sco
255.850372,32.1647778,Her_19
256.02225,-36.7260556,V601_Sco
256.2595833,-18.9914722,V1326_Oph
256.4272589,31.5446415,Her_20
256.5255,25.8648056,Her_21
256.8226667,-43.256,V992_Sco_2
256.8404583,-34.0872778,V455_Sco_1
257.0187083,-32.7005,FQ_Sco
257.0795417,-25.8085556,V2051_Oph_2
257.4085417,-27.3156111,V2101_Oph
257.8353333,56.5928056,Dra_11
257.8583333,-16.3386111,V1548_Oph
257.9378338,30.2222555,Her_22
258.0065833,-29.6259167,V2214_Oph_2
258.1517917,-24.24575,V2400_Oph_2
258.1987911,60.7675853,Dra_12
258.2136667,-30.9437778,V1186_Sco_2
258.2340417,33.522,V795_Her_2
258.275,83.3125,UMi_7
258.4597083,49.2696944,Her4
258.664,-58.8975278,V499_Ara
259.1585,24.4464722,V360_Her
259.2245417,-65.5476389,V877_Ara_2
259.2773333,43.1401111,Her_23
259.8087083,-27.3764444,V2573_Oph
260.0867917,-26.7739722,V2264_Oph
260.2733333,23.6602222,V478_Her_2
260.5110833,-32.0968889,V729_Sco
260.5182083,-19.8190278,V2527_Oph_2
260.6831235,27.3987498,Her_24
260.6989167,-75.1657222,DT_Aps
260.7799167,-12.8027222,RY_Ser_2
261.0261667,41.2355556,V1007_Her_2
261.066375,-24.6139444,V2109_Oph
261.1250833,-24.8016944,BB_Oph
261.2767083,-23.1864167,V2295_Oph
261.4939167,-35.5421667,V478_Sco
261.5081666,54.5418874,Dra_13
261.5345833,-39.0680556,V902_Sco
261.5404167,-21.9077778,V906_Oph
261.620375,-39.7188611,Sco_10
261.7615,-40.1533611,Sco_11
261.86525,45.5110833,V809_Her
261.9625,-27.75,V908_Oph
262.2820417,-40.0892778,Sco_12
262.328375,-31.7670833,V1187_Sco
262.3739583,-40.0194167,Sco_13
262.38325,-40.3468333,Sco_14
262.3916667,82.4466667,UMi_8
262.534834,62.798473,Dra_14
262.59125,-5.99225,Oph_3
262.6407917,-46.0994722,AT_Ara_2
262.6884583,-42.1948889,MM_Sco_2
262.7208333,10.2833333,V1063_Oph
262.9751667,-67.7143333,EK_Aps
262.9991667,-19.2322222,V2487_Oph
263.0630833,-16.256,V442_Oph_2
263.6853333,-28.1765278,V972_Oph_2
263.7919167,-63.0474167,FV_Ara
263.935875,-19.3261389,V2313_Oph
264.2531667,-54.43075,Ara_1
264.393375,-16.3883056,V2540_Oph_2
264.409125,-3.2449444,Oph_4
264.689625,-23.4718333,V2574_Oph_2
264.705125,-22.8469167,V794_Oph
264.80125,-45.4791667,V728_Sco_2
264.8708333,21.1833333,Her_25
264.9290833,-35.8773333,V733_Sco
264.966375,-11.9441111,RT_Ser_1
265.1425417,-53.6877222,Ara_2
265.1619167,-53.6643056,Ara_3
265.1705417,-53.6736667,Ara_4
265.172625,-53.6715278,Ara_5
265.173625,-53.6720833,Ara_6
265.1745,-53.6739722,Ara_7
265.175625,-53.6740833,Ara_8
265.175875,-53.6746389,Ara_9
265.176,-53.67525,Ara_10
265.177,-53.6715,Ara_11
265.1773333,-53.6738056,Ara_12
265.1790833,-53.6701667,Ara_13
265.1835417,-53.6776667,Ara_14
265.1905833,-53.6783333,Ara_15
265.19925,-53.6910278,Ara_16
265.2039583,-53.6635833,Ara_17
265.206,7.0429722,V810_Oph
265.2200417,-53.6894167,Ara_18
265.2704583,-47.0575833,AE_Ara
265.39325,-23.3925278,V1012_Oph
265.5382083,23.8083056,V660_Her_2
265.5875,-24.9833333,V2024_Oph
265.6212083,-34.6781944,V721_Sco
265.7229167,-24.8572778,V553_Oph
265.7729167,-20.1152778,V2290_Oph
265.8890833,-22.7598056,V2110_Oph_1
265.9775417,-36.0575,V916_Sco_1
266.068625,-35.7232222,KP_Sco
266.0899583,-34.2765833,V1188_Sco
266.259875,-35.6352778,V734_Sco
266.2858333,-25.7336111,Sgr_1
266.38625,-29.0977778,Sgr_2
266.4325,-34.0150556,V719_Sco
266.65575,-22.7523889,Sgr_3
266.6966667,-36.6642778,Sco_15
266.818,-35.0274444,Sco_16
266.840125,-23.4726111,V4744_Sgr
266.88725,-23.4566389,Sgr_4
266.9083333,-33.1986111,Sco_17
266.9757917,-35.4101667,Sco_18
267.01475,-24.7803333,Sgr_5
267.0169167,-24.7779167,Sgr_6
267.0175417,-24.77825,Sgr_7
267.0182083,-24.7843611,Sgr_8
267.0183333,-24.77725,Sgr_9
267.0242917,34.0670833,Her_26
267.1065417,-36.7969722,Sco_19
267.1099167,-36.6319167,V707_Sco
267.1541667,-34.9638889,V722_Sco
267.1605833,-37.3471667,Sco_20
267.1689583,-18.7602222,V3888_Sgr
267.216125,-20.3594167,Sgr_10
267.216625,-20.3629444,Sgr_11
267.217,-20.3565556,Sgr_12
267.2179583,-20.3595278,Sgr_13
267.2184583,-20.3606944,Sgr_14
267.2189167,-20.3596389,Sgr_15
267.2190833,-20.3590556,Sgr_16
267.2195,-20.3601944,Sgr_17
267.219625,-20.3606111,Sgr_18
267.2197083,-20.3615556,Sgr_19
267.2202083,-20.3593333,Sgr_20
267.2202917,-20.3586944,Sgr_21
267.220375,-20.3598611,Sgr_22
267.2204167,-20.3638611,Sgr_23
267.2205833,-20.361,Sgr_24
267.2213333,-20.3575,Sgr_25
267.2217083,-20.3592778,Sgr_26
267.2217917,-20.3622222,Sgr_27
267.2221667,-20.3615833,Sgr_28
267.2291667,-17.8666667,V1274_Sgr
267.352375,-12.9997778,V378_Ser
267.4272917,-17.3931667,V3964_Sgr
267.4735417,-33.5371389,V825_Sco_2
267.5216667,-35.3993889,V723_Sco
267.5548333,-6.7079167,RS_Oph_1
267.5568333,6.0914722,V380_Oph_2
267.5820335,-27.4173397,V759_Sgr
267.598125,-20.6750833,V1172_Sgr
267.650375,-30.0296111,Sgr_29
267.65275,-32.9238333,Sco_21
267.7498333,-33.5604167,Sco_22
267.7502083,45.0115278,Her6
267.8409583,-37.4153333,V697_Sco_2
267.9597917,-32.5333611,V977_Sco
267.9620417,-14.7307222,LW_Ser
267.983875,-35.4181667,V382_Sco
267.9916667,-35.3894444,V720_Sco
267.9986667,-32.8191944,Sco_23
268.0033333,-28.0225,KW_Sgr
268.1128333,-32.9860833,Sco_24
268.1362083,-17.6854722,V4334_Sgr
268.160375,7.5512222,V982_Oph
268.2979583,-35.8376111,V696_Sco
268.3,-29.5736111,V2415_Sgr
268.3253333,-31.2264167,V744_Sco
268.4166667,-30.7588889,Sco_25
268.4185417,-29.56225,Sgr_30
268.4249583,-29.0356667,V4092_Sgr
268.448875,-29.7438611,Sgr_31
268.525,-34.3544444,V711_Sco
268.5458333,-30.8141667,Sco_26
268.5466667,-30.0477778,V1141_Sco
268.6685833,-26.2375556,V4643_Sgr
268.6791667,-28.6947222,Sgr_32
268.7749167,-29.3424167,Sgr_33
268.791,-19.7669444,V4642_Sgr
268.8427083,-33.2498611,V745_Sco_1
268.854125,-31.0281944,V1142_Sco
268.9699167,-14.0214167,MU_Ser
269.0312083,-27.3716389,V732_Sgr
269.0900417,-31.0949444,Sco_27
269.14225,-31.82675,V960_Sco
269.188125,-30.7175556,Sco_28
269.2788333,-32.3847222,V1178_Sco
269.2861667,-35.2606667,Sgr_34
269.3291667,-28.3186111,V990_Sgr
269.4667917,-31.0861667,Sco_29
269.5888333,-28.3646389,V3889_Sgr
269.6352083,-27.879,Sgr_35
269.72325,-29.3165833,Sgr_36
269.7290833,-29.0105,V2435_Sgr
269.7762917,-36.3112778,V1275_Sgr
269.8188333,-42.5852778,Sgr_37
269.8257083,-29.1646944,V4338_Sgr
269.847125,-29.0379722,V2446_Sgr
269.9150417,-25.2250833,V4683_Sgr
269.9378333,-32.2724444,V4135_Sgr
269.9522537,-29.0176957,V2468_Sgr
269.9659167,-29.5655278,V735_Sgr
269.9984583,-30.8890278,V4741_Sgr
270.0050833,-29.8440278,Sgr_38
270.0052083,-29.0351111,Sgr_39
270.0091667,-30.5085833,V787_Sgr
270.0500833,-30.08775,Sgr_40
270.1082083,-39.00975,V394_CrA_2
270.1258333,-34.6036389,FL_Sgr
270.14825,8.1704444,V2301_Oph_2
270.15375,-27.2866667,V1944_Sgr
270.1705417,-29.0035556,V2493_Sgr
270.2147917,-29.9477778,Sgr_41
270.24525,-10.5644722,DZ_Ser
270.25,-28.4050556,Sgr_42
270.3120417,-28.6066667,Sgr_43
270.3150833,-27.4631111,Sgr_44
270.333875,-28.4325833,Sgr_45
270.3370833,-26.4113611,KY_Sgr
270.3862917,-28.8733056,Sgr_46
270.3977083,-29.1251667,Sgr_47
270.4041667,-28.7405556,V1174_Sgr_2
270.4297917,-35.6577222,V384_Sco
270.453125,7.0137778,V2561_Oph
270.48425,-27.382,Sgr_48
270.5209583,-28.30925,Sgr_49
270.5271667,18.0791389,V884_Her_2
270.5910833,-25.3422778,V4742_Sgr_2
270.608125,-29.6612778,Sgr_50
270.6217083,-28.7555278,V4027_Sgr
270.6675417,-29.32225,Sgr_51
270.7154167,-29.2538611,Sgr_52
270.7555417,-28.0291944,Sgr_53
270.775375,-27.5124444,V5099_Sgr
270.8527917,-28.2898611,Sgr_54
270.8542083,11.7991944,V2104_Oph
270.873375,-29.9985833,V1431_Sgr
270.878625,-26.4745833,AT_Sgr
270.9076667,-28.0020833,V4579_Sgr_2
270.9152917,40.2057222,Her_27
270.988125,-27.8785833,Sgr_55
270.994875,-28.79425,Sgr_56
271.0592917,67.9034444,EX_Dra_2
271.0720833,4.7288889,V2335_Oph
271.09525,-30.1130833,V1502_Sgr
271.143625,-30.0865556,Sgr_57
271.1966667,-27.1300833,Sgr_58
271.2152917,-28.1961389,Sgr_59
271.2796667,-27.7191944,Sgr_60
271.28575,-29.2811111,Sgr_61
271.3,-29.9063889,Sgr_62
271.3849167,-28.8492222,Sgr_63
271.3931667,-29.2012778,Sgr_64
271.39525,-28.5013056,Sgr_65
271.4041667,-31.6286111,V1572_Sgr
271.443,31.6716667,V1008_Her
271.4732917,-28.0582778,Sgr_66
271.5482083,-28.1295278,Sgr_67
271.5583333,-31.7408056,V1012_Sgr
271.6904167,-27.4375833,V1014_Sgr
271.7860833,-28.7478611,V908_Sgr
271.7863333,-28.7478056,V737_Sgr
271.7943333,-26.9518333,Sgr_68
271.8245,-25.8824722,Sgr_69
271.8760833,45.8589167,DQ_Her_2
271.879625,-22.0925278,Sgr_70
271.8837917,-31.3989722,Sgr_71
271.8909583,-29.0105,Sgr_72
271.9009167,-27.3370833,V4444_Sgr
271.9039583,-27.3358611,Sgr_73
271.9279167,-33.3548333,V927_Sgr
271.9620417,-35.1735833,V617_Sgr_2
271.965375,5.8632778,V426_Oph_2
271.9654583,-25.89875,Sgr_74
271.9782083,-28.8241111,V4121_Sgr
271.988375,-27.558,Sgr_75
271.9900417,-29.3040556,Sgr_76
272.0185417,38.7715278,PR_Her_2
272.0332083,-26.2206667,Sgr_77
272.055625,-27.30025,Sgr_78
272.0915833,-54.9381389,KY_Ara
272.1040417,-32.3283611,Sgr_79
272.1271667,-25.3636667,Sgr_80
272.1755833,-31.7096389,Sgr_81
272.1833333,34.4594444,V631_Her
272.2010417,-34.3392778,V630_Sgr_2
272.2094167,-26.1826111,Sgr_82
272.2110417,-27.0244722,Sgr_83
272.2133333,-26.27,Sgr_84
272.2625,-32.4711111,V1015_Sgr
